"","x"
"9236",4.20990779288947
"9237",4.31391188544926
"9238",4.18229448819589
"9239",4.29090133810661
"9240",4.39459323930797
"9241",4.22441502355962
"9242",3.40924723852886
"9243",3.61794139978562
"9244",3.79326782943919
"9245",3.58629282443879
"9246",3.39046513523759
"9247",3.97954946780486
"9248",4.06185677529799
"9249",3.84883077574454
"9250",3.84997269936676
"9251",4.14205683514864
"9252",4.29533438800043
"9253",4.26945215412982
"9254",4.11619977657248
"9255",4.13305736769052
"9256",4.17277059002308
"9257",4.08404498622796
"9258",3.91117003909309
"9259",3.98716220073063
"9260",3.99442690281726
"9261",4.20698978380384
"9262",4.32654036233286
"9263",4.31451063968484
"9264",3.94392590219291
"9265",4.10475059070102
"9266",4.34682651031071
"9267",4.22569017979072
"9268",4.28648737539941
"9269",4.30010985448634
"9270",4.25234613664762
"9271",3.9541584849905
"9272",3.63900027442669
"9273",3.87242601730263
"9274",4.03553576692848
"9275",4.22803338210738
"9276",4.06134037750048
"9277",4.19309638151127
"9278",4.31653045533207
"9279",4.41508032514569
"9280",4.30092416668326
"9281",4.01838946952946
"9282",3.96063430311908
"9283",3.93647181330691
"9284",3.9560955323516
"9285",3.99429324049403
"9286",3.82635296088588
"9287",3.9580622562705
"9288",4.0357086639339
"9289",4.01505709613262
"9290",4.30061990266734
"9291",4.51902719112513
"9292",4.66860371628366
"9293",4.67480197482228
"9294",4.66915076552635
"9295",4.78862136672015
"9296",4.8057559769606
"9297",4.79959637627982
"9298",4.76399352622115
"9299",13.5633698877586
"9300",4.67541547107751
"9301",4.76632208288503
"9302",4.76361752078515
"9303",4.76142183168731
"9304",13.6466954637298
"9305",13.6145549637766
"9306",13.7813042597623
"9307",13.8138999432904
"9308",13.7404413484402
"9309",13.7014145091283
"9310",13.644744698178
"9311",13.6630610743919
"9312",13.9148290774212
"9313",13.8224867376411
"9314",13.5276249307406
"9315",13.6437680018899
"9316",13.7410217190305
"9317",13.8200294243985
"9318",13.889670613151
"9319",13.875296339206
"9320",13.7837903484269
"9321",13.6733741388173
"9322",13.6749627869968
"9323",13.5625878637054
"9324",13.5455695892474
"9325",13.7503983842157
"9326",13.6803333833667
"9327",13.4731042647464
"9328",16.06484966755
"9329",16.2065353299691
"9330",16.3464993505082
"9331",16.4337073231243
"9332",16.2788420840542
"9333",16.1177437187617
"9334",15.9845472216566
"9335",15.9584332565835
"9336",16.1185233083762
"9337",15.9047793489927
"9338",16.1971659800123
"9339",16.3875309157891
"9340",16.2965674201273
"9341",13.2541724578897
"9342",13.0255561183666
"9343",12.8391049958982
"9344",12.9899277389432
"9345",15.6519434946416
"9346",15.5688541213067
"9347",15.6918585672147
"9348",15.6269973841752
"9349",15.4463777317829
"9350",15.4053201355019
"9351",15.3246610825584
"9352",15.0084704054228
"9353",14.0422938064986
"9354",13.1999903802698
"9355",12.8410285770985
"9356",4.35455871033091
"9357",4.30558547487559
"9358",4.33752074921686
"9359",4.32438245946147
"9360",4.35622339690953
"9361",4.25522837798748
"9362",4.23934771794086
"9363",4.25960159380238
"9364",4.25686174712933
"9365",4.30803708429519
"9366",4.36590805058615
"9367",4.37301103294472
"9368",4.41900061115956
"9369",4.43652417955562
"9370",4.45003992231047
"9371",4.51946308322488
"9372",4.60231975683915
"9373",4.5230219731091
"9374",4.36544992518958
"9375",4.18036736796255
"9376",4.08906997708905
"9377",4.06545111030689
"9378",4.14270465457008
"9379",4.09432283918747
"9380",4.06039205334455
"9381",4.11928590965893
"9382",3.90050261874521
"9383",3.81839116901739
"9384",4.02183978912716
"9385",4.17703719928399
"9386",4.20779779045952
"9387",4.20377467134333
"9388",4.18382532157892
"9389",4.15554096744595
"9390",4.15423917983777
"9391",4.18866488711716
"9392",4.04977905092655
"9393",3.58476943768314
"9394",3.11502852275493
"9395",3.07358729664994
"9396",2.97584625712521
"9397",2.79041582967493
"9398",3.03455899576322
"9399",3.8073409634688
"9400",4.20913787686238
"9401",4.20152290771428
"9402",4.05785398051819
"9403",4.09094870283693
"9404",4.31687466665317
"9405",4.41503822236934
"9406",4.29500924327257
"9407",4.21759069703022
"9408",4.19296193515821
"9409",3.52962092543892
"9410",3.13696576517559
"9411",3.36135832210704
"9412",3.56331357991795
"9413",3.22218696318134
"9414",3.40876370969743
"9415",3.83492673455607
"9416",3.90825888969327
"9417",3.76447266373647
"9418",4.08820972277565
"9419",4.26076219643571
"9420",4.38416748045304
"9421",4.44751068984148
"9422",4.35603043763932
"9423",4.32390743861547
"9424",4.084519005448
"9425",3.87365419287359
"9426",4.08077430524332
"9427",4.20798859995073
"9428",4.29725398574879
"9429",4.34786389418509
"9430",4.42221101998962
"9431",4.46273944560824
"9432",4.4146165589006
"9433",4.22467569646815
"9434",4.29036741463485
"9435",3.9793603359853
"9436",3.68961007267443
"9437",4.19219055263665
"9438",3.89706210696791
"9439",3.72450660952648
"9440",3.60553534527163
"9441",4.08754685857105
"9442",4.29691963745194
"9443",4.37700604794562
"9444",4.32476275850623
"9445",4.19708934018704
"9446",4.28136019146942
"9447",4.20144140614499
"9448",4.14776446755604
"9449",3.90913929589152
"9450",4.06271752477204
"9451",3.64685234094993
"9452",3.84603364600033
"9453",4.0535184789567
"9454",4.26157883454378
"9455",4.19763688817605
"9456",4.05352763929303
"9457",4.02801906500365
"9458",4.76382487131342
"9459",4.78014223095128
"9460",13.6137391961806
"9461",13.7661261118634
"9462",13.5885774745326
"9463",13.4144606383486
"9464",13.4240644342983
"9465",4.59436886509069
"9466",4.72403267326146
"9467",4.77394156983082
"9468",13.6889762799114
"9469",13.6102788431447
"9470",13.7754944984685
"9471",13.8608027015142
"9472",13.7872710356319
"9473",13.6535417686226
"9474",13.6817955519947
"9475",13.6978826024992
"9476",13.7002040504116
"9477",13.6942483195613
"9478",13.7820532984363
"9479",13.8624984065583
"9480",13.7354135277522
"9481",13.5790287145106
"9482",13.6547301614612
"9483",13.5874582583094
"9484",13.5006774259654
"9485",13.5971436236392
"9486",13.6643876418233
"9487",13.8304621134985
"9488",13.8552431305661
"9489",13.9331447562748
"9490",13.7875774333518
"9491",13.7380534949918
"9492",13.627757874215
"9493",13.4872366946067
"9494",13.2704079947531
"9495",13.3343143148872
"9496",16.0905271710814
"9497",16.1562760514642
"9498",16.2312283468395
"9499",16.2996123757058
"9500",16.2195955953688
"9501",16.1572623275607
"9502",16.0644681576975
"9503",16.0370592534287
"9504",16.1561083829725
"9505",15.9747760737969
"9506",15.8517482362671
"9507",16.0339101915903
"9508",16.3620406552313
"9509",16.3387371386681
"9510",16.1876935846519
"9511",13.4708818982662
"9512",15.8380215136722
"9513",15.7625711280171
"9514",15.7268441003604
"9515",15.6813752239121
"9516",15.5759788377958
"9517",15.53705643456
"9518",15.5321167082207
"9519",15.2101196290861
"9520",15.1795424091084
"9521",15.2016951332678
"9522",15.1110334400972
"9523",15.026330972757
"9524",14.4689642175254
"9525",13.9960214824242
"9526",13.8081529920964
"9527",13.2280674413628
"9528",4.33850588652953
"9529",4.35995228425721
"9530",4.37180962984438
"9531",4.39179241340958
"9532",4.42102515767969
"9533",4.35160557555891
"9534",4.31764400256528
"9535",4.33468717834177
"9536",4.35904354394016
"9537",4.39995501948555
"9538",4.3525759644787
"9539",4.29254198367882
"9540",4.32842378234659
"9541",4.35957836998456
"9542",4.41423089360361
"9543",4.42094199821959
"9544",4.38271558685973
"9545",4.3910685437373
"9546",4.46314559361713
"9547",4.3633543184057
"9548",4.07941229850136
"9549",3.9879205447102
"9550",3.98897760309816
"9551",4.04430243978967
"9552",4.17065345731073
"9553",4.20823440586355
"9554",4.15107941451017
"9555",3.89016000589118
"9556",3.85970472631728
"9557",4.06765913603522
"9558",4.12083496464993
"9559",4.17983419103446
"9560",4.22178483656958
"9561",4.2802573141474
"9562",4.35383815468607
"9563",4.39770649392465
"9564",4.21549946280964
"9565",3.64992087819662
"9566",3.10846387568012
"9567",3.1566447475119
"9568",3.0715047564383
"9569",2.8412560771143
"9570",3.04611298961304
"9571",3.64127464898779
"9572",4.15962100720797
"9573",4.15767760115468
"9574",4.1821831828133
"9575",4.20993220970913
"9576",4.24664150610528
"9577",4.26006145742212
"9578",4.35817715322152
"9579",4.32691491747621
"9580",3.6727125247576
"9581",3.47841677774397
"9582",3.39588668380054
"9583",3.60644380641619
"9584",3.74547757485626
"9585",3.39610934915142
"9586",3.71340170832422
"9587",3.87385984032329
"9588",3.93508776857791
"9589",3.81865619390197
"9590",4.0083117282392
"9591",4.14921268057523
"9592",4.23337612425775
"9593",4.40889091095145
"9594",4.4854204905012
"9595",4.20139792207872
"9596",4.23333834789514
"9597",4.1426739526328
"9598",3.7448446975328
"9599",3.62654382420644
"9600",3.9454894498376
"9601",4.07511459852221
"9602",4.16318908596486
"9603",4.4899407262443
"9604",4.53266052056146
"9605",4.446790243224
"9606",4.61280042030242
"9607",4.60876182787879
"9608",4.23719531521966
"9609",3.93111606078808
"9610",3.37255780073309
"9611",3.86489440031672
"9612",3.90759052333859
"9613",4.03397354551279
"9614",3.93604818003649
"9615",4.15057682298767
"9616",4.20732909608548
"9617",4.24035902907776
"9618",4.33741073033087
"9619",4.18597986625252
"9620",4.18003999243287
"9621",4.17049879016804
"9622",4.35870013655203
"9623",4.28048631201465
"9624",4.10538008478324
"9625",4.04026713153845
"9626",3.94019967365629
"9627",3.52840020303047
"9628",3.82207143439717
"9629",4.18405906120633
"9630",4.03205199204677
"9631",12.4564245477986
"9632",4.28082615277522
"9633",13.1615965829211
"9634",13.2949185548504
"9635",13.2043012084925
"9636",13.4377208219428
"9637",13.5173958394155
"9638",13.4502755601864
"9639",13.2904182076315
"9640",13.584265968058
"9641",4.80036388997488
"9642",13.8569860859763
"9643",13.8735728382483
"9644",13.7515913786547
"9645",13.7482239268794
"9646",13.9894789063869
"9647",14.0390526275406
"9648",13.7958652732692
"9649",13.6635693748644
"9650",13.6642120059347
"9651",13.792102078512
"9652",13.8440469353269
"9653",13.8018122815355
"9654",13.8442729533017
"9655",13.8464899318337
"9656",13.8021127082471
"9657",13.7519313523618
"9658",13.6367395819833
"9659",13.5925410516378
"9660",13.5538110467156
"9661",13.5102207603886
"9662",13.5282599950946
"9663",13.5421346202185
"9664",13.8956966737829
"9665",13.8642562867609
"9666",13.6440790296545
"9667",13.3843742893641
"9668",13.1566257490105
"9669",12.9631315530708
"9670",15.9164886711267
"9671",15.8783604951315
"9672",15.9200584128169
"9673",16.1180552999167
"9674",16.170633905429
"9675",16.1799556170292
"9676",16.1004652386103
"9677",16.0100673094672
"9678",16.0605675567312
"9679",16.1416393298424
"9680",16.2161364488126
"9681",16.2321498954868
"9682",16.2041526631296
"9683",16.391668435507
"9684",16.2199482809829
"9685",16.1878151788565
"9686",16.2726492219608
"9687",16.2771217914464
"9688",13.1742112444985
"9689",15.6721267982394
"9690",15.6539149275893
"9691",15.5037480313925
"9692",15.3553745896648
"9693",15.2604743384015
"9694",12.2882043677077
"9695",14.6714751822373
"9696",14.7962822101141
"9697",14.9059539653188
"9698",14.9006089672202
"9699",14.8692951964277
"9700",14.2158945554446
"9701",13.835712654352
"9702",13.5426499614127
"9703",4.33319949946665
"9704",4.40402858927102
"9705",4.41754844096706
"9706",4.41388613818654
"9707",4.365318467269
"9708",4.37565560093016
"9709",4.39152847560926
"9710",4.45057648006751
"9711",4.4483095433472
"9712",4.37729788354572
"9713",4.29441971730483
"9714",4.34977643473608
"9715",4.37707642077922
"9716",4.34166491988681
"9717",4.36039875817023
"9718",4.24720223399588
"9719",4.19824664220596
"9720",4.27535498589796
"9721",4.45781351693479
"9722",4.35683537821618
"9723",4.19193317660985
"9724",4.16357165895308
"9725",4.06296731030049
"9726",4.14469839636942
"9727",4.1068458375883
"9728",4.02690632805049
"9729",3.73653331457464
"9730",3.76273570739609
"9731",3.8165376402269
"9732",4.02798344496597
"9733",4.28026223723757
"9734",4.42883546029645
"9735",4.43607801174909
"9736",4.48096476767303
"9737",4.55935068301037
"9738",4.59094250163311
"9739",4.22911622406887
"9740",3.57499144546044
"9741",3.36658344874263
"9742",3.67775967957341
"9743",3.43127536102503
"9744",3.06125926980831
"9745",3.35026470632288
"9746",4.04684370574941
"9747",4.3076506979226
"9748",4.22223382914634
"9749",4.3170857954402
"9750",4.3123717942069
"9751",4.17599092106607
"9752",3.60970900884911
"9753",4.22674363489483
"9754",3.70082544542665
"9755",3.72710748126401
"9756",3.53689666757854
"9757",3.57950419862036
"9758",3.79143074117722
"9759",3.96982324126052
"9760",3.77869225278521
"9761",3.72185902246884
"9762",4.06295741843436
"9763",4.18786627835064
"9764",4.11050163099731
"9765",4.03598593015466
"9766",4.28258913566679
"9767",4.39510306381678
"9768",4.17959891840132
"9769",3.96748010733339
"9770",3.84875737527718
"9771",3.82371587535394
"9772",3.92201649886668
"9773",4.10127369777739
"9774",4.21583312502461
"9775",4.17023347335085
"9776",3.95679621614329
"9777",4.04920098256347
"9778",4.14464215610765
"9779",4.33598713888021
"9780",4.64643493503274
"9781",4.62384120035211
"9782",3.83768253865437
"9783",4.0670872645211
"9784",4.08397697654547
"9785",4.00013536200646
"9786",3.98193562838701
"9787",4.43787846742038
"9788",4.19407252511646
"9789",4.44214797302219
"9790",4.49048388128841
"9791",4.30932639224041
"9792",4.38060033616597
"9793",4.51334703944172
"9794",4.38743811138717
"9795",4.2284139661555
"9796",4.07294767765487
"9797",4.24187527994686
"9798",3.91985458981932
"9799",3.97016173238538
"9800",4.16055920496546
"9801",4.4153617186288
"9802",4.36365959083012
"9803",4.1847042621985
"9804",4.37938389083874
"9805",13.4717680495976
"9806",13.3015603146083
"9807",12.8268737222656
"9808",13.1799425727083
"9809",13.2806307831082
"9810",13.4533651005368
"9811",8.43011723623976
"9812",13.4260316632716
"9813",13.2906996012706
"9814",13.3918369448519
"9815",13.9083594263417
"9816",13.949393927323
"9817",13.8731854274772
"9818",13.8298537211633
"9819",13.7813994277222
"9820",13.8157117305126
"9821",13.8717115939141
"9822",13.924531143723
"9823",13.8963963810433
"9824",13.8489198625555
"9825",13.7637172345221
"9826",13.7205125905576
"9827",13.6732021584384
"9828",13.6565583553712
"9829",13.6257321834435
"9830",13.4967273030158
"9831",13.3099487973469
"9832",13.399732626519
"9833",13.5521985761188
"9834",13.6345364291888
"9835",13.6648116014763
"9836",13.5437715940708
"9837",13.3460213058768
"9838",13.2418646843588
"9839",12.9712149075976
"9840",12.7756954511023
"9841",12.6946615219985
"9842",12.8321320877636
"9843",15.9211392719424
"9844",16.0638165290052
"9845",16.0679153538493
"9846",16.1431664193232
"9847",16.1719518337104
"9848",16.0516372096477
"9849",16.049367710993
"9850",16.1912250566792
"9851",16.3396522447614
"9852",16.4339556715451
"9853",16.4159432281829
"9854",16.3822162234932
"9855",16.3043268498526
"9856",16.1893213278727
"9857",16.2138550114697
"9858",16.1799884057258
"9859",15.819544130015
"9860",15.6000225676032
"9861",15.4997007439454
"9862",15.3879219149774
"9863",12.5088970847688
"9864",14.9900949240529
"9865",14.6733264967849
"9866",14.6582037191616
"9867",14.7247561306647
"9868",14.727858573722
"9869",14.6973659608527
"9870",14.4957379435392
"9871",14.174529075938
"9872",13.8089200725795
"9873",4.43385851470766
